2.565059276093961788e-20
6.180587521971288300e+10
5.684050885224409485e+10
6.259423931962216949e+10
5.748965351244086456e+10
9.456264800364994812e+10
6.342533808494972992e+10
5.490103128789398956e+10
5.977459994186817932e+10
7.698195101516537476e+10
6.194670254915677643e+10
7.121346264415783691e+10
6.686079495039792633e+10
5.796461463085320282e+10
5.233403037331405640e+10
5.906882374345396423e+10
5.224498816148363495e+10
5.033456195071296692e+10
7.886962835729234314e+10
6.941524058366726685e+10
5.411812669950369263e+10
6.284989061687099457e+10
7.012639137580076599e+10
6.516867367761365509e+10
6.626807898477380371e+10
5.808234070142217255e+10
6.604678852433967590e+10
6.839707363607975769e+10
6.122088119847718811e+10
6.380504089747154999e+10
6.936029748992903137e+10
7.271218864502772522e+10
6.554776438621961212e+10
7.078894425425730896e+10
8.371945622509045410e+10
5.831195369893798065e+10
6.459855548068177032e+10
7.007724367887089539e+10
8.058612660573493958e+10
6.370347325979707336e+10
7.473278141991331482e+10
6.466438636756052399e+10
7.808169786878791809e+10
6.506563581049771118e+10
5.826601900866722107e+10
7.685877924875132751e+10
6.783822724446601105e+10
7.225804106207640076e+10
5.767252091160021210e+10
5.841407991079612732e+10
7.410051516192321777e+10
6.443001846466935730e+10
6.655051310978478241e+10
6.007105847242302704e+10
6.660808526307746124e+10
6.723826269920950317e+10
6.665468130147358704e+10
6.290258037378322601e+10
6.419102824558679199e+10
6.739892492308174896e+10
6.545729904006061554e+10
8.741542525034524536e+10
7.738567430741897583e+10
5.758207040551433563e+10
6.751854589997884369e+10
5.957938314045519257e+10
7.792457010456333923e+10
9.379800454490658569e+10
8.482430584111064148e+10
5.845473963897523499e+10
5.795275372419891357e+10
7.199774398535951233e+10
5.947719668034042358e+10
6.511757914227578735e+10
6.299460129027313995e+10
5.746306484915493011e+10
9.701985666115348816e+10
7.345821477749649048e+10
6.248041791056998444e+10
6.723952862218372345e+10
5.900598806634631348e+10
7.038465991209672546e+10
7.791945503701596069e+10
5.946311123351207733e+10
7.094713468743351746e+10
6.468670366084159851e+10
5.352254296106829071e+10
8.621010473025028992e+10
6.189672987298441315e+10
6.699710020892982483e+10
7.877675336865269470e+10
5.642623433540477753e+10
6.510868559023044586e+10
7.287630542578950500e+10
6.697525733174793243e+10
5.030171816649893188e+10
7.153569516608947754e+10
5.443351865269051361e+10
6.098618618940779877e+10
6.629336344068907928e+10
5.716313996240572357e+10
5.542363271555705261e+10
5.381748621372482300e+10
7.694924471246276855e+10
6.692771501012596893e+10
6.160378726569515991e+10
7.454877617617289734e+10
6.006676879414294434e+10
6.180297958657620239e+10
6.800152865476884460e+10
6.890450801989749146e+10
6.963159291584898376e+10
5.877672673956661224e+10
7.832227848852552795e+10
7.001429747566648865e+10
7.699692848093656921e+10
6.599040868207658386e+10
5.669622364469679260e+10
8.082177398724360657e+10
6.475097527281114197e+10
5.517483859453913116e+10
7.662783055289021301e+10
6.037529483423848724e+10
7.650775004546511841e+10
6.051254727947478485e+10
6.052151843322842407e+10
6.534259628667259979e+10
5.414302208649060822e+10
5.383067246331995392e+10
6.206440574548603058e+10
6.474761111063196564e+10
5.967228804900254059e+10
7.251450689778153992e+10
6.322435128924710846e+10
8.427815128067466736e+10
6.848037567946231842e+10
5.861000234470735931e+10
6.049505756212455750e+10
5.325537174761404419e+10
1.067610353961402740e+11
6.983043885350781250e+10
5.600254376015614319e+10
8.662822872957685852e+10
5.731787613762773132e+10
6.935924101081634521e+10
5.910523017153710175e+10
5.890349700939103699e+10
5.764677241795095825e+10
5.572681971452947235e+10
5.209858332054656219e+10
5.258419801812905121e+10
6.060251425997419739e+10
5.835084060566659546e+10
6.070422935892597961e+10
6.627641686236315918e+10
5.570514327899488068e+10
6.324722374363915253e+10
6.122903038892573547e+10
7.088326117053137207e+10
8.492990777811734009e+10
6.770592617503900909e+10
6.396151431308654022e+10
5.782403561903116608e+10
6.867354436519557953e+10
5.304480993020534515e+10
6.067166022871613312e+10
8.002110678430213928e+10
6.689375117309280396e+10
6.465082936329663849e+10
6.315308140044726562e+10
5.459373844639091492e+10
8.904825890444250488e+10
7.235386622395060730e+10
5.182155676487976837e+10
5.943819316657290649e+10
6.862675741321394348e+10
5.832278588403984833e+10
5.293487724984138489e+10
6.892646029538760376e+10
5.422632529812838745e+10
5.218669174202523804e+10
6.652805134026629639e+10
6.298975123400015259e+10
6.597904532950669098e+10
6.094252276289155579e+10
6.516347236991640472e+10
6.180940697458284760e+10
6.714694500263417816e+10
6.091405207560604095e+10
6.259865592828659821e+10
6.392049966101630402e+10
9.531821078713548279e+10
6.803940943954988861e+10
6.237720199467619324e+10
5.822516971187876129e+10
5.977240999860898590e+10
5.768602889734870148e+10
5.509664117698674774e+10
6.281492539491169739e+10
4.795353110023235321e+10
6.657688097909649658e+10
6.773287941621384430e+10
5.487520527699098969e+10
6.665569643831931305e+10
7.111973237257682800e+10
6.530312107187921906e+10
6.222564015961237335e+10
7.741305988419223022e+10
5.798878911534141541e+10
7.774095325495115662e+10
5.564942630049023438e+10
5.921922221632184601e+10
6.899184442417570496e+10
6.364762859537825012e+10
5.739457276819005585e+10
7.291023274719573975e+10
6.318763404029566193e+10
8.755828521771517944e+10
7.014740176048435974e+10
6.383864383348390198e+10
7.057370450778408813e+10
6.492627658861383820e+10
7.544426162292185974e+10
6.629867994189949036e+10
7.146356786780085754e+10
5.163367974033097076e+10
5.731730166771447754e+10
5.715832678341321564e+10
6.929974885564929199e+10
6.249278092386104584e+10
6.297176432428800201e+10
5.501457201124622345e+10
5.573287374321254730e+10
5.815370035912822723e+10
5.916920769877893066e+10
5.864409654434014130e+10
6.062808976912593079e+10
5.508599925349008179e+10
5.975969300790066528e+10
6.793258287487833405e+10
5.124191067380418396e+10
8.955758303376753235e+10
6.608308212834016418e+10
5.460710200839744568e+10
7.509035905631974792e+10
5.445231759877498627e+10
5.335822277770768738e+10
7.744828138385656738e+10
6.295105905901612854e+10
6.274022123069612122e+10
5.778628429744777679e+10
6.439117567912890625e+10
5.437292807412633514e+10
6.533365203822978210e+10
6.880180453100059509e+10
5.391362694899134827e+10
6.488835697978578186e+10
5.961049098432328033e+10
5.059293178405242157e+10
6.990864842985147095e+10
6.545559604753051758e+10
8.711119484905949402e+10
6.575552435440566254e+10
7.077541854417279053e+10
7.574768865449435425e+10
6.348538934258013153e+10
6.090284222421870422e+10
8.181751269510186768e+10
7.307635591781979370e+10
5.614501660510636902e+10
7.173743652025904846e+10
5.561872208845866394e+10
5.965117325902887726e+10
5.060193141659819794e+10
6.296538298451107788e+10
6.518023357084233856e+10
6.791160594163493347e+10
6.313395924162925720e+10
5.858139146394948578e+10
7.047924498194607544e+10
5.929270063614302063e+10
6.348013782506173706e+10
7.845287264096125793e+10
5.963006953789167023e+10
5.625981443119531250e+10
7.002376351909638977e+10
6.243881470351905060e+10
6.081429475838841248e+10
6.459684857983097076e+10
6.200795888448065948e+10
5.339055856835163116e+10
8.257517213526132202e+10
7.339015074544798279e+10
5.807963651423076630e+10
6.135257625321974182e+10
5.959304219609761047e+10
5.402548861908316040e+10
7.181333686244102478e+10
7.958896033812275696e+10
7.176541612019941711e+10
6.796417805931803131e+10
5.329193086989888763e+10
6.681983048161139679e+10
6.022440356850618744e+10
6.429601531946635437e+10
5.340414291856232452e+10
6.077253468321515656e+10
5.614347840523870087e+10
5.725360357066894531e+10
5.708553244589722443e+10
6.012647569305735016e+10
6.578416825421025085e+10
6.308300493667041779e+10
6.146260598751609802e+10
5.446970823535799408e+10
5.490914640755394745e+10
5.423163915625175476e+10
7.165032996309451294e+10
5.136185327921674347e+10
5.466595722197188568e+10
7.372586153819909668e+10
6.043265980951644135e+10
5.359129749015645599e+10
5.688822367131070709e+10
5.415703472914681244e+10
5.337293197740009308e+10
5.331364959001933289e+10
6.886806292359237671e+10
4.993709780377859497e+10
5.804566934622744751e+10
5.325384508724323273e+10
5.317160740219582367e+10
6.078333780527598572e+10
7.909794784225184631e+10
6.669503559397038269e+10
6.325282062085154724e+10
5.656678795872304535e+10
5.792990972183149719e+10
6.131182645730579376e+10
5.395254697947641754e+10
7.037786936937771606e+10
6.800694380693113708e+10
6.830558272463175964e+10
5.399261439511238861e+10
5.835750719094008636e+10
5.106671899732836151e+10
7.467474776426063538e+10
6.079546000847348785e+10
6.030398474664964294e+10
5.728192992195359039e+10
5.858656929705037689e+10
6.011112993155844879e+10
6.890334329975959778e+10
5.533584752596723938e+10
5.950507312412046814e+10
7.669129731092036438e+10
5.942725744645664215e+10
6.532167122123821259e+10
6.182121423676361084e+10
6.552744977386899567e+10
7.313087118911764526e+10
5.423870650433489990e+10
5.997448099103426361e+10
6.094526035732347870e+10
7.412617608361665344e+10
6.537169898278050232e+10
4.770062938378654480e+10
6.292325304185990143e+10
5.485471556666024780e+10
6.034913145329710388e+10
5.179739826262413788e+10
5.947919072930563354e+10
5.338761919522158051e+10
6.177747602900238800e+10
6.111975180915510559e+10
7.868294566384687805e+10
6.418213605388658142e+10
6.463385495417913818e+10
6.009972414076494598e+10
6.646951826176807404e+10
5.313312179357106018e+10
4.620813714705926514e+10
6.871374632975559998e+10
6.381019578685523224e+10
8.450617230317459106e+10
7.270704672144537354e+10
6.262403185086511993e+10
5.977736133909856415e+10
4.721142334820883179e+10
6.817936830359862518e+10
6.354205799428826904e+10
5.409467311503435516e+10
6.498299880143389893e+10
6.096764591379496002e+10
6.124984071887047577e+10
6.771406217045197296e+10
6.100842756274358368e+10
6.538367135076049042e+10
4.758343653774819183e+10
4.607854247425099182e+10
5.845406965903408051e+10
6.714293116025134277e+10
5.322460489167700195e+10
6.241159251096934509e+10
5.702167239028945160e+10
5.689258593719623566e+10
6.278940053464214325e+10
5.368782231480049896e+10
6.611705188731186676e+10
5.884973595309136963e+10
6.075098817222288513e+10
5.559072787302645874e+10
7.049074137660720825e+10
5.126749048505371094e+10
5.869017718049169159e+10
5.591858618867419434e+10
8.347433130896356201e+10
5.253261205583678436e+10
5.569365703543450928e+10
5.892711764049146271e+10
6.245707603445352936e+10
7.231422467607829285e+10
5.988727994628515625e+10
6.336503381753974152e+10
5.832115398676509857e+10
6.381699937688919830e+10
5.127657285090053558e+10
7.351030266428170776e+10
5.618444444494499969e+10
5.717908967764154816e+10
5.729354134566220093e+10
5.360166690369548035e+10
6.338630898807157898e+10
6.201741696539373016e+10
6.847727519959239960e+10
5.807606372980609894e+10
5.253201580110864258e+10
4.863202330668609619e+10
6.205243917242447662e+10
5.399316807066186523e+10
5.494863446246414185e+10
6.762789450187731934e+10
5.391682250318478394e+10
6.239610471007366943e+10
5.539711055920747375e+10
5.738144730614975739e+10
5.675140094938603973e+10
4.971377581652938843e+10
6.020952209341007233e+10
9.233557675943099976e+10
6.891757357360484314e+10
5.305222958093772125e+10
7.334798358257801819e+10
5.349759311192848206e+10
6.115100969565838623e+10
5.480919422041957855e+10
5.893548362751570129e+10
7.536126326969338989e+10
4.981791296260908508e+10
6.656467080731967926e+10
6.248159513275885773e+10
6.768295815266862488e+10
7.769548806311033630e+10
7.020259067704646301e+10
6.016832371639781189e+10
5.927693585551155090e+10
5.340878349868849182e+10
4.870732741261605072e+10
5.299317208427777863e+10
5.492239754384527588e+10
7.478312289400205994e+10
5.292023043581964111e+10
6.604315189135802460e+10
5.539905178159490967e+10
6.371587851022283173e+10
